mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
85.000	3514773225.383	1825.562	98022465.662	98020370.000	98021717.000	98021130.887	4191.325	1162.226	-7.225	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-2.947	0.000	0.000	-0.113	0.000	85.000	3514773225.383	2214.407	-14.603	2199.804	-0.007
86.000	3514773226.873	1825.562	98022465.662	98020370.000	98021717.000	98021135.887	4191.325	1172.226	-12.225	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-2.947	0.000	0.000	-0.113	0.000	86.000	3514773226.873	1967.455	93.437	2060.892	0.045
87.000	3514773228.383	1825.562	98022465.662	98020370.000	98021717.000	98021140.887	4191.325	1162.226	-17.225	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-2.947	0.000	0.000	-0.113	0.000	87.000	3514773228.383	1942.813	88.307	2031.120	0.043
88.000	3514773229.884	1992.225	98022466.307	98020370.000	98021717.000	98021140.887	4191.325	1152.226	-22.225	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.645	0.000	0.000	-0.113	0.645	88.000	3514773229.884	1811.566	180.659	1992.225	0.091
89.000	3514773231.383	1992.225	98022466.307	98020370.000	98021717.000	98021140.887	4192.615	1152.226	-21.579	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.645	0.000	0.000	-0.113	0.000	89.000	3514773231.383	1233.522	717.110	1950.632	0.368
90.000	3514773232.872	1992.225	98022466.307	98020375.000	98021717.000	98021140.887	4192.615	1152.226	-21.579	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.645	0.000	0.000	-0.113	0.000	90.000	3514773232.872	1574.514	428.214	2002.728	0.214
91.000	3514773234.383	1992.225	98022466.307	98020380.000	98021717.000	98021140.887	4182.615	1152.226	-16.579	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.645	0.000	0.000	-0.113	0.000	91.000	3514773234.383	2117.172	153.822	2270.993	0.068
92.000	3514773235.884	1992.225	98022466.307	98020380.000	98021722.000	98021140.887	4172.615	1152.226	-11.579	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.645	0.000	0.000	-0.113	0.000	92.000	3514773235.884	2158.020	65.021	2223.041	0.029
93.000	3514773237.382	1992.225	98022466.307	98020380.000	98021727.000	98021140.887	4172.615	1162.226	-16.579	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.645	0.000	0.000	-0.113	0.000	93.000	3514773237.382	1977.667	211.542	2189.208	0.097
94.000	3514773238.875	1992.225	98022466.307	98020380.000	98021727.000	98021145.887	4172.615	1172.226	-21.579	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.645	0.000	0.000	-0.113	0.000	94.000	3514773238.875	1953.913	138.035	2091.947	0.066
