mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
78.000	3512011980.708	1401.680	98001094.519	98000505.738	98001093.744	98000509.097	1177.561	1176.324	0.932	-0.160	-0.346	-0.197	-0.186	1.000	1.000	1.000	1.000	1.367	-2.044	-1.592	3.701	3.516	78.000	3512011980.708	1065.690	669.750	1735.440	0.386
79.000	3512011982.209	1401.680	98001094.519	98000505.738	98001093.744	98000509.097	1177.561	1169.293	-2.584	-0.160	-0.346	-0.197	-0.186	1.000	1.000	1.000	1.000	1.367	-2.044	-1.592	3.701	0.000	79.000	3512011982.209	835.431	515.830	1351.261	0.382
80.000	3512011983.707	1451.151	98001094.026	98000505.738	98001093.744	98000509.097	1177.561	1169.293	-2.584	-0.184	-0.346	-0.197	-0.186	1.000	1.000	1.000	1.000	-0.309	-2.044	-1.592	3.701	-0.493	80.000	3512011983.707	1242.668	208.483	1451.151	0.144
81.000	3512011985.219	1451.151	98001094.026	98000505.738	98001093.744	98000509.097	1176.576	1169.293	-3.076	-0.184	-0.346	-0.197	-0.186	1.000	1.000	1.000	1.000	-0.309	-2.044	-1.592	3.701	0.000	81.000	3512011985.219	1641.292	529.446	2170.738	0.244
82.000	3512011986.718	1451.151	98001094.026	98000507.677	98001093.744	98000509.097	1176.576	1169.293	-3.076	-0.184	-0.253	-0.197	-0.186	1.000	1.000	1.000	1.000	-0.309	2.192	-1.592	3.701	1.939	82.000	3512011986.718	1613.054	702.705	2315.758	0.303
83.000	3512011988.209	1451.151	98001094.026	98000507.677	98001093.744	98000509.097	1172.699	1169.293	-1.138	-0.184	-0.253	-0.197	-0.186	1.000	1.000	1.000	1.000	-0.309	2.192	-1.592	3.701	0.000	83.000	3512011988.209	1383.239	609.070	1992.309	0.306
84.000	3512011989.708	1451.151	98001094.026	98000507.677	98001093.715	98000509.097	1172.699	1169.293	-1.138	-0.184	-0.253	-0.198	-0.186	1.000	1.000	1.000	1.000	-0.309	2.192	0.170	3.701	-0.029	84.000	3512011989.708	1494.150	550.166	2044.316	0.269
85.000	3512011991.208	1451.151	98001094.026	98000507.677	98001093.715	98000509.097	1172.699	1169.236	-1.109	-0.184	-0.253	-0.198	-0.186	1.000	1.000	1.000	1.000	-0.309	2.192	0.170	3.701	0.000	85.000	3512011991.208	1182.773	518.198	1700.970	0.305
86.000	3512011992.708	1451.151	98001094.026	98000507.677	98001093.715	98000506.678	1172.699	1169.236	-1.109	-0.184	-0.253	-0.198	-0.301	1.000	1.000	1.000	1.000	-0.309	2.192	0.170	-2.118	-2.419	86.000	3512011992.708	1150.672	431.371	1582.043	0.273
87.000	3512011994.208	1451.151	98001094.026	98000507.677	98001093.715	98000506.678	1172.699	1174.074	1.310	-0.184	-0.253	-0.198	-0.301	1.000	1.000	1.000	1.000	-0.309	2.192	0.170	-2.118	0.000	87.000	3512011994.208	1158.619	489.288	1647.907	0.297
88.000	3512011995.707	1457.589	98001094.390	98000507.677	98001093.715	98000506.678	1172.699	1174.074	1.310	-0.166	-0.253	-0.198	-0.301	1.000	1.000	1.000	1.000	0.530	2.192	0.170	-2.118	0.363	88.000	3512011995.707	1097.258	360.331	1457.589	0.247
89.000	3512011997.207	1457.589	98001094.390	98000507.677	98001093.715	98000506.678	1173.426	1174.074	1.673	-0.166	-0.253	-0.198	-0.301	1.000	1.000	1.000	1.000	0.530	2.192	0.170	-2.118	0.000	89.000	3512011997.207	1339.061	690.569	2029.630	0.340
90.000	3512011998.707	1457.589	98001094.390	98000507.069	98001093.715	98000506.678	1173.426	1174.074	1.673	-0.166	-0.282	-0.198	-0.301	1.000	1.000	1.000	1.000	0.530	-0.326	0.170	-2.118	-0.608	90.000	3512011998.707	1828.793	525.203	2353.997	0.223
91.000	3512012000.207	1457.589	98001094.390	98000507.069	98001093.715	98000506.678	1174.642	1174.074	1.065	-0.166	-0.282	-0.198	-0.301	1.000	1.000	1.000	1.000	0.530	-0.326	0.170	-2.118	0.000	91.000	3512012000.207	1461.694	383.814	1845.508	0.208
92.000	3512012001.707	1457.589	98001094.390	98000507.069	98001093.208	98000506.678	1174.642	1174.074	1.065	-0.166	-0.282	-0.222	-0.301	1.000	1.000	1.000	1.000	0.530	-0.326	-0.285	-2.118	-0.507	92.000	3512012001.707	1345.011	423.379	1768.390	0.239
93.000	3512012003.209	1457.589	98001094.390	98000507.069	98001093.208	98000506.678	1174.642	1173.060	1.572	-0.166	-0.282	-0.222	-0.301	1.000	1.000	1.000	1.000	0.530	-0.326	-0.285	-2.118	0.000	93.000	3512012003.209	1388.789	392.595	1781.384	0.220
94.000	3512012004.709	1457.589	98001094.390	98000507.069	98001093.208	98000505.898	1174.642	1173.060	1.572	-0.166	-0.282	-0.222	-0.338	1.000	1.000	1.000	1.000	0.530	-0.326	-0.285	-0.442	-0.780	94.000	3512012004.709	1046.997	491.163	1538.160	0.319
